timestamp_utc,temperature,solar_radiation,wind_speed,wind_direction,relative_humidity,location
7/15/2023 19:15,300.6101189,0,0.885437973,0,1.007066374,location2
7/15/2023 19:30,300.5146341,0,0.826521159,0,1.009789581,location2
7/15/2023 19:45,300.4518773,0,0.718843766,0,1.010672966,location2
7/15/2023 20:00,300.41068,0,0.581,0,1.009950011,location2
7/15/2023 20:15,300.3806718,0,0.43147711,0.567809404,1.007901932,location2
7/15/2023 20:30,300.3546733,0,0.28833451,0.618019415,1.004987757,location2
7/15/2023 20:45,300.3263032,0,0.169524654,0.359219719,1.001709528,location2
7/15/2023 21:00,300.28918,0,0.093,0,0.998566012,location2
7/15/2023 21:15,300.2395403,0,0.070184838,0,0.995953206,location2
7/15/2023 21:30,300.1840928,0,0.086390803,0,0.993870727,location2
7/15/2023 21:45,300.1321638,0,0.120401366,0,0.992227693,location2
7/15/2023 22:00,300.09308,0,0.151,0,0.990941152,location2
7/15/2023 22:15,300.0729831,0,0.16593979,0.544560481,0.98997698,location2
7/15/2023 22:30,300.0652756,0,0.18885228,0.988700939,0.989477842,location2
7/15/2023 22:45,300.0601754,0,0.25233863,0.938490928,0.989625936,location2
7/15/2023 23:00,300.0479,0,0.389,0,0.99060185,location2
7/15/2023 23:15,300.0224326,0,0.613587254,0,0.992419565,location2
7/15/2023 23:30,299.9928172,0,0.869450078,0,0.994419394,location2
7/15/2023 23:45,299.9718632,0,1.082087863,0,0.995767581,location2
7/16/2023 0:00,299.97238,0,1.177,0,0.995626414,location2
7/16/2023 0:15,300.0051085,0,1.10466432,7.894787326,0.993422494,location2
7/16/2023 0:30,300.0725156,2.31,0.91547241,19.93379374,0.989630088,location2
7/16/2023 0:45,300.175,9.04,0.684794295,35.42590328,0.984982414,location2
7/16/2023 1:00,300.31296,13.75,0.488,53.68,0.980197091,location2
7/16/2023 1:15,300.4840716,12.8,0.384942965,74.06756265,0.975730628,location2
7/16/2023 1:30,300.6751203,19.87,0.373410283,96.21044873,0.97110318,location2
7/16/2023 1:45,300.8701688,39.77,0.435672459,119.7931104,0.965643331,location2
7/16/2023 2:00,301.05328,50.66,0.554,144.5,0.958728873,location2
7/16/2023 2:15,301.2137387,101.73,0.709016944,170.0085246,0.94989536,location2
7/16/2023 2:30,301.3617181,151.79,0.874761459,195.9679114,0.93917721,location2
7/16/2023 2:45,301.5126135,303.1,1.023625245,222.0203425,0.926726923,location2
7/16/2023 3:00,301.68182,184.36,1.128,247.808,0.912707245,location2
7/16/2023 3:15,301.8797682,222.65,1.167333008,273.0837765,0.897475864,location2
7/16/2023 3:30,302.0970297,430.85,1.14929388,298.0434058,0.882080451,location2
7/16/2023 3:45,302.3192113,468.29,1.088607813,322.9933323,0.867674848,location2
7/16/2023 4:00,302.53192,411.53,1,348.24,0.855338213,location2
7/16/2023 4:15,302.7236976,158.2,0.899338525,373.5483069,0.845728805,location2
7/16/2023 4:30,302.8948257,217.65,0.807063019,396.5169653,0.838053971,location2
7/16/2023 4:45,303.0485209,290.31,0.744756004,414.203141,0.831209503,location2
7/16/2023 5:00,303.188,303.31,0.734,423.664,0.824135446,location2
7/16/2023 5:15,303.3151484,309.47,0.787297269,424.7264958,0.816202119,location2
7/16/2023 5:30,303.4265277,375.58,0.880829042,428.2967329,0.808366676,location2
7/16/2023 5:45,303.517368,419.86,0.981696294,448.0506036,0.801945651,location2
7/16/2023 6:00,303.5829,522.49,1.057,497.664,0.798226915,location2
7/16/2023 6:15,303.6223679,940.92,1.082113026,584.7726474,0.797953204,location2
7/16/2023 6:30,303.6510725,353.64,1.065495813,692.8516031,0.79973365,location2
7/16/2023 6:45,303.6883283,514.5,1.023880693,799.3357572,0.801653181,location2
7/16/2023 7:00,303.75345,478.78,0.974,881.66,0.801800019,location2
7/16/2023 7:15,303.8572193,1009.06,0.929313127,923.320227,0.798872772,location2
7/16/2023 7:30,303.9762862,625.45,0.890187707,932.0563548,0.793949433,location2
7/16/2023 7:45,304.0787674,350.24,0.853718433,921.6693052,0.788674434,location2
7/16/2023 8:00,304.13278,470.76,0.817,905.96,0.784646584,location2
7/16/2023 8:15,304.117778,981.3,0.778228217,895.9525071,0.782984112,location2
7/16/2023 8:30,304.0585641,508.14,0.740003361,891.5634778,0.783020616,location2
7/16/2023 8:45,303.9912781,616.1,0.706026824,889.9327097,0.783661163,location2
7/16/2023 9:00,303.95206,958.34,0.68,888.2,0.783816219,location2
7/16/2023 9:15,303.9661646,436.23,0.66794588,883.8406823,0.782781572,location2
7/16/2023 9:30,304.0153064,176.22,0.68517385,875.672234,0.781388188,location2
7/16/2023 9:45,304.070315,182.5,0.749314895,862.8476687,0.780840978,location2
7/16/2023 10:00,304.10202,154,0.878,844.52,0.782339339,location2
7/16/2023 10:15,304.0896426,142.19,1.077738264,821.1347639,0.786552772,location2
7/16/2023 10:30,304.0459705,255.05,1.31055124,798.3075863,0.791982442,location2
7/16/2023 10:45,303.9921832,111.76,1.527338597,782.9466155,0.796559593,location2
7/16/2023 11:00,303.94946,85.15,1.679,781.96,0.798176006,location2
7/16/2023 11:15,303.932888,63.83,1.742101064,796.7193871,0.795634063,location2
7/16/2023 11:30,303.9331842,99.75,1.795871189,806.4504208,0.79145508,location2
7/16/2023 11:45,303.9349733,277.07,1.945205719,784.8422441,0.789085411,location2
7/16/2023 12:00,303.92288,312.15,2.295,705.584,0.791961818,location2
7/16/2023 12:15,303.8836059,177.29,2.904013729,553.9593126,0.802478574,location2
7/16/2023 12:30,303.8121603,182.94,3.646464004,361.6297304,0.818780225,location2
7/16/2023 12:45,303.7056296,136.28,4.350432278,171.851283,0.837950473,location2
7/16/2023 13:00,303.5611,88.06,4.844,27.88,0.857026577,location2
7/16/2023 13:15,303.3795563,51.27,5.001234646,0,0.87353383,location2
7/16/2023 13:30,303.177577,30.53,4.880147794,0,0.887282034,location2
7/16/2023 13:45,302.9756392,12.83,4.584737044,0,0.898646066,location2
7/16/2023 14:00,302.79422,1.34,4.219,14.7,0.908010088,location2
7/16/2023 14:15,302.6486989,0,3.871453936,29.66892469,0.915769143,location2
7/16/2023 14:30,302.5340655,0,3.568694821,28.92213881,0.922278829,location2
7/16/2023 14:45,302.4402118,0,3.321838295,19.83928353,0.927897091,location2
7/16/2023 15:00,302.35703,0,3.142,9.8,0.932996046,location2
7/16/2023 15:15,302.2762757,0,3.033512109,4.616563667,0.937885165,location2
7/16/2023 15:30,302.1971587,0,2.973572923,3.831787038,0.942584856,location2
7/16/2023 15:45,302.1207523,0,2.932597276,5.421116889,0.947041572,location2
7/16/2023 16:00,302.04813,0,2.881,7.36,0.951200909,location2
7/16/2023 16:15,301.9799694,0,2.796294503,8.057758138,0.955015484,location2
7/16/2023 16:30,301.915366,0,2.684388487,7.659213035,0.958468451,location2
7/16/2023 16:45,301.8530196,0,2.558288227,6.743061415,0.961550852,location2
7/16/2023 17:00,301.79163,0,2.431,5.888,0.964253876,location2
7/16/2023 17:15,301.7302449,0,2.318997379,5.520528782,0.966567889,location2
7/16/2023 17:30,301.6693034,0,2.25262313,5.458360822,0.968480013,location2
7/16/2023 17:45,301.6095928,0,2.265687316,5.367012452,0.969976816,location2
7/16/2023 18:00,301.5519,0,2.392,4.912,0.971045297,location2
7/16/2023 18:15,301.4965442,0,2.647075355,3.871876735,0.971707122,location2
7/16/2023 18:30,301.4419728,0,2.973243993,2.477343676,0.972121179,location2
7/16/2023 18:45,301.3861649,0,3.294540634,1.072138779,0.972481595,location2
7/16/2023 19:00,301.3271,0,3.535,0,0.972983538,location2
7/16/2023 19:15,301.2636432,0,3.638982451,0,0.973763573,location2
7/16/2023 19:30,301.198203,0,3.632150899,0,0.974719952,location2
7/16/2023 19:45,301.1340738,0,3.560493899,0,0.975690709,location2
7/16/2023 20:00,301.07455,0,3.47,0,0.976513131,location2
7/16/2023 20:15,301.0220223,0,3.398182342,0.151516153,0.977050758,location2
7/16/2023 20:30,300.9752667,0,3.34865241,0.175598425,0.977274269,location2
7/16/2023 20:45,300.9321551,0,3.316546272,0.111881485,0.977180891,location2
7/16/2023 21:00,300.89056,0,3.297,0,0.976767445,location2
7/16/2023 21:15,300.8484277,0,3.28785068,0,0.976031976,location2
7/16/2023 21:30,300.8040017,0,3.297739462,0,0.974978578,location2
7/16/2023 21:45,300.7555999,0,3.338008514,0,0.973611214,location2
7/16/2023 22:00,300.70154,0,3.42,0,0.97193122,location2
7/16/2023 22:15,300.640272,0,3.545508688,0.321599411,0.970030492,location2
7/16/2023 22:30,300.5707741,0,3.678139741,0.595034278,0.968376712,location2
7/16/2023 22:45,300.4921566,0,3.771950924,0.570952006,0.967538868,location2
7/16/2023 23:00,300.40353,0,3.781,0,0.9680974,location2
7/16/2023 23:15,300.307668,0,3.678723945,0,0.970381178,location2
7/16/2023 23:30,300.2219982,0,3.516076575,0,0.973660114,location2
7/16/2023 23:45,300.1676119,0,3.363390917,0,0.976923672,location2
7/17/2023 0:00,300.1656,0,3.291,0,0.979138673,location2
7/17/2023 0:15,300.2286495,0,3.348564283,5.011500602,0.979566316,location2
7/17/2023 0:30,300.3358305,3.49,3.50305396,13.43988147,0.978718983,location2
7/17/2023 0:45,300.4578087,20.63,3.700766657,25.7183216,0.977435459,location2
7/17/2023 1:00,300.56525,41.57,3.888,42.28,0.976567543,location2
7/17/2023 1:15,300.6385922,64.08,4.022222047,63.19711634,0.976576895,location2
7/17/2023 1:30,300.697361,121.14,4.105582584,87.09795306,0.97632265,location2
7/17/2023 1:45,300.7708543,171.16,4.151401829,112.2498132,0.974261591,location2
7/17/2023 2:00,300.88837,259.71,4.173,136.92,0.96886838,location2
7/17/2023 2:15,301.069342,274.57,4.180531904,159.787284,0.959175379,location2
7/17/2023 2:30,301.2937492,225.7,4.171490704,181.1763063,0.946260758,location2
7/17/2023 2:45,301.5317069,294.92,4.140204152,201.8231754,0.931665897,location2
7/17/2023 3:00,301.75333,480.43,4.081,222.464,0.916848522,location2
7/17/2023 3:15,301.9380364,426.6,3.992072213,243.7069976,0.902845761,location2
7/17/2023 3:30,302.1024546,202.25,3.887079602,265.6488217,0.889366578,location2
7/17/2023 3:45,302.2725154,356.71,3.78354719,288.258235,0.875841761,location2
7/17/2023 4:00,302.47415,317.56,3.699,311.504,0.86175599,location2
7/17/2023 4:15,302.7243821,355.87,3.646929244,335.1576007,0.846843129,location2
7/17/2023 4:30,303.0046062,689.83,3.624690889,358.2014068,0.831638984,location2
7/17/2023 4:45,303.2873098,436.52,3.625607089,379.4205095,0.816823506,location2
7/17/2023 5:00,303.54498,486.87,3.643,397.6,0.803018682,location2
7/17/2023 5:15,303.7528109,837.84,3.671601435,412.4028497,0.790920946,location2
7/17/2023 5:30,303.8968229,788.49,3.711781843,427.0035511,0.781682621,location2
7/17/2023 5:45,303.9657436,970.28,3.765321329,445.454477,0.776553559,location2
7/17/2023 6:00,303.9483,329.32,3.834,471.808,0.776809933,location2
7/17/2023 6:15,303.849793,339.64,3.917305639,507.7612505,0.782690806,location2
7/17/2023 6:30,303.741817,223.49,4.005556739,545.5903887,0.789959822,location2
7/17/2023 6:45,303.71254,470.03,4.086779469,575.2163326,0.793117431,location2
7/17/2023 7:00,303.85013,140.44,4.149,586.56,0.786634469,location2
7/17/2023 7:15,304.2023159,138.22,4.185441633,573.0424609,0.767809008,location2
7/17/2023 7:30,304.6550705,122.48,4.210116201,542.0853941,0.743889232,location2
7/17/2023 7:45,305.0539273,84.03,4.242232668,504.6106302,0.723773038,location2
7/17/2023 8:00,305.24442,279.86,4.301,471.54,0.715460168,location2
7/17/2023 8:15,305.123703,666.49,4.393787203,451.2679057,0.724069086,location2
7/17/2023 8:30,304.7954136,412.62,4.480603457,442.079035,0.744130874,location2
7/17/2023 8:45,304.41481,308.28,4.509617982,439.7306468,0.767286727,location2
7/17/2023 9:00,304.13715,564.5,4.429,439.98,0.784299484,location2
7/17/2023 9:15,304.0750458,400.26,4.212534553,439.3027911,0.787939384,location2
7/17/2023 9:30,304.170525,403.96,3.936469971,437.0484659,0.782026919,location2
7/17/2023 9:45,304.3229692,825.67,3.702670403,433.2849078,0.773375306,location2
7/17/2023 10:00,304.43176,340.91,3.613,428.08,0.768636728,location2
7/17/2023 10:15,304.4196452,685.63,3.734605833,421.6881174,0.772657406,location2
7/17/2023 10:30,304.3028366,577.3,3.995766658,415.1096013,0.783771012,location2
7/17/2023 10:45,304.1209122,572.33,4.290044155,409.5312846,0.798730706,location2
7/17/2023 11:00,303.91345,457.76,4.511,406.14,0.814170962,location2
7/17/2023 11:15,303.7176147,501.23,4.575417116,404.6859892,0.827033273,location2
7/17/2023 11:30,303.5609176,486.16,4.492963396,399.1731288,0.836201293,location2
7/17/2023 11:45,303.4684567,391.48,4.296527978,382.1687039,0.8410695,location2
7/17/2023 12:00,303.46533,268.62,4.019,346.24,0.84107444,location2
7/17/2023 12:15,303.561113,239.45,3.690866329,287.4601132,0.836327372,location2
7/17/2023 12:30,303.7032906,225.27,3.333004758,215.9253836,0.829371456,location2
7/17/2023 12:45,303.8238255,132.17,2.963890807,145.2379622,0.823283428,location2
7/17/2023 13:00,303.85468,34.79,2.602,89,0.821049897,location2
7/17/2023 13:15,303.7481429,27.7,2.268726942,57.16574551,0.824781125,location2
7/17/2023 13:30,303.5378075,16.38,1.997142573,45.09783691,0.833179433,location2
7/17/2023 13:45,303.2775933,5.08,1.823236917,44.51100986,0.844091222,location2
7/17/2023 14:00,303.02142,0.77,1.783,47.12,0.855280835,location2
7/17/2023 14:15,302.8112348,0,1.895804029,46.32065477,0.864919622,location2
7/17/2023 14:30,302.6410958,0,2.114549951,42.23326877,0.873238362,location2
7/17/2023 14:45,302.4930889,0,2.375520898,36.65924838,0.881027828,location2
7/17/2023 15:00,302.3493,0,2.615,31.4,0.889112993,location2
7/17/2023 15:15,302.196918,0,2.781041317,27.85113542,0.89806373,location2
7/17/2023 15:30,302.0435443,0,2.868782621,25.78508803,0.907309466,location2
7/17/2023 15:45,301.9018835,0,2.885132615,24.56849662,0.915961046,location2
7/17/2023 16:00,301.78464,0,2.837,23.568,0.923094985,location2
7/17/2023 16:15,301.7002575,0,2.733608829,22.30317856,0.928066282,location2
7/17/2023 16:30,301.6401358,0,2.593444563,20.90537913,0.931441208,location2
7/17/2023 16:45,301.5914137,0,2.437308015,19.65889014,0.934110393,location2
7/17/2023 17:00,301.54123,0,2.286,18.848,0.936979621,location2
7/17/2023 17:15,301.4797603,0,2.160554619,18.60152533,0.940719191,location2
7/17/2023 17:30,301.4093264,0,2.082939128,18.42639545,0.945015068,location2
7/17/2023 17:45,301.3352868,0,2.075354074,17.67406784,0.949298385,location2
7/17/2023 18:00,301.263,0,2.16,15.696,0.952989735,location2
7/17/2023 18:15,301.1966214,0,2.348688321,12.11622011,0.955628748,location2
7/17/2023 18:30,301.1354938,0,2.611673924,7.649039083,0.957265698,location2
7/17/2023 18:45,301.0777568,0,2.908822565,3.281338514,0.958082378,location2
7/17/2023 19:00,301.02155,0,3.2,0,0.958262989,location2
7/17/2023 19:15,300.9653792,0,3.448473347,0,0.958044441,location2
7/17/2023 19:30,300.9092147,0,3.631115174,0,0.957872434,location2
7/17/2023 19:45,300.8533928,0,3.728199415,0,0.958250191,location2
7/17/2023 20:00,300.79825,0,3.72,0,0.959687588,location2
7/17/2023 20:15,300.7440562,0,3.601340168,0.430152988,0.962472113,location2
7/17/2023 20:30,300.6908151,0,3.425240379,0.475168031,0.965975751,location2
7/17/2023 20:45,300.6384639,0,3.259270401,0.282599059,0.969331938,location2
7/17/2023 21:00,300.58694,0,3.171,0,0.971663319,location2
7/17/2023 21:15,300.5368171,0,3.207884732,0,0.972350352,location2
7/17/2023 21:30,300.4912151,0,3.33692331,0,0.971843526,location2
7/17/2023 21:45,300.4538905,0,3.505000232,0,0.970871381,location2
7/17/2023 22:00,300.4286,0,3.659,0,0.97017228,location2
7/17/2023 22:15,300.4169758,0,3.759089653,0.527671719,0.970298155,location2
7/17/2023 22:30,300.4121534,0,3.818566383,0.965313352,0.971034285,location2
7/17/2023 22:45,300.4051444,0,3.864009921,0.920298308,0.971972338,location2
7/17/2023 23:00,300.38696,0,3.922,0,0.972703811,location2
7/17/2023 23:15,300.3524399,0,4.006709782,0,0.972923738,location2
7/17/2023 23:30,300.3117363,0,4.08268616,0,0.972751474,location2
7/17/2023 23:45,300.2788295,0,4.102069458,0,0.972419553,location2
7/18/2023 0:00,300.2677,0,4.017,0,0.972169187,location2
7/18/2023 0:15,300.2875494,0,3.806368093,7.805688578,0.972172846,location2
7/18/2023 0:30,300.3284651,3,3.556063977,19.82671889,0.972316447,location2
7/18/2023 0:45,300.3757558,17.85,3.378727872,35.50938976,0.972416403,location2
7/18/2023 1:00,300.41473,48.16,3.387,54.3,0.972297079,location2
7/18/2023 1:15,300.437696,99.48,3.653505344,75.61991389,0.971673714,location2
7/18/2023 1:30,300.4649594,142.3,4.090807933,98.79075749,0.969799834,location2
7/18/2023 1:45,300.5238257,192.67,4.571456555,123.1092224,0.965821605,location2
7/18/2023 2:00,300.6416,180.32,4.968,147.872,0.958913367,location2
7/18/2023 2:15,300.8338363,196.91,5.184626155,172.5167184,0.948724037,location2
7/18/2023 2:30,301.0690834,247.61,5.252079292,197.0447511,0.93661964,location2
7/18/2023 2:45,301.3041388,295.4,5.232742784,221.5984083,0.924325932,location2
7/18/2023 3:00,301.4958,370.36,5.189,246.32,0.913476497,location2
7/18/2023 3:15,301.6189758,209.6,5.170333788,271.2262751,0.904814014,location2
7/18/2023 3:30,301.7210196,169.96,5.174624898,295.831738,0.895856706,location2
7/18/2023 3:45,301.8673961,278.38,5.18685356,319.5253319,0.883441126,location2
7/18/2023 4:00,302.12357,362.63,5.192,341.696,0.864620327,location2
7/18/2023 4:15,302.5292569,284.72,5.17846057,362.1084312,0.838183823,location2
7/18/2023 4:30,303.0211769,456.18,5.148296115,382.0302969,0.808469942,location2
7/18/2023 4:45,303.5103009,432.25,5.106983602,403.1050142,0.780602268,location2
7/18/2023 5:00,303.9076,739.57,5.06,426.976,0.759019052,location2
7/18/2023 5:15,304.150256,941.57,5.012027056,453.721,0.746352792,location2
7/18/2023 5:30,304.2802941,393,4.964565641,477.1550743,0.739856386,location2
7/18/2023 5:45,304.3659501,379.26,4.918321406,489.5276114,0.735731117,location2
7/18/2023 6:00,304.47546,727.74,4.874,483.088,0.730330047,location2
7/18/2023 6:15,304.6598892,554.76,4.833931205,453.3238187,0.72103091,location2
7/18/2023 6:30,304.9016217,537.95,4.80694132,408.6754059,0.708934674,location2
7/18/2023 6:45,305.1658708,391.79,4.803480775,360.8212902,0.695987973,location2
7/18/2023 7:00,305.41785,1017.36,4.834,321.44,0.684012258,location2
7/18/2023 7:15,305.6266575,401.69,4.902435625,299.1176628,0.674614563,location2
7/18/2023 7:30,305.7769304,1031.32,4.98666908,290.0708021,0.668969098,location2
7/18/2023 7:45,305.8571906,760.74,5.058067995,287.4235403,0.668160738,location2
7/18/2023 8:00,305.85596,1007.71,5.088,284.3,0.673335726,location2
7/18/2023 8:15,305.76972,729.23,5.05565442,275.5276551,0.684961162,location2
7/18/2023 8:30,305.6267903,638.65,4.97150736,262.7473857,0.70036734,location2
7/18/2023 8:45,305.4634505,532.65,4.85385662,249.3034234,0.715969362,location2
7/18/2023 9:00,305.31598,392.93,4.721,238.54,0.727972391,location2
7/18/2023 9:15,305.2142747,880.38,4.58958732,232.8501544,0.733402367,location2
